  260000,    82056,    90767,    96653,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   116469,   135206,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   142487,   198914,   153900,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   162746,   243645,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   163006,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   190064,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  214482,   196747,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  147486,   210570,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,      611

  260000,    82491,    93122,    95713,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   121494,   134223,   257002,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   143673,   193416,   152626,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   169730,   234926,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   171343,   255956,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   193028,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  200432,   195201,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  155001,   219055,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,      770

  260000,    81691,    95164,    95149,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   121547,   134817,   257322,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   146794,   193750,   151016,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   169893,   231892,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   171221,   251540,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   191007,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  211555,   197050,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  160896,   220096,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,      764

  260000,    81808,    97456,    96024,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   120760,   133609,   253595,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   145759,   191462,   152765,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   171859,   229888,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   172124,   254514,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  260000,   191355,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  218504,   198002,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,        -
  163214,   211056,   260000,   260000,        -,        -,        -,        -,        -,        -,        -,      674

